GPS_TimeUS	GPS_Lng	GPS_Lat	GPS_Spd	BARO_Alt	AHR2_Roll	AHR2_Pitch	AHR2_Yaw	MSG_Message
2594346535<class 'int'>	53.157915599999995<class 'float'>	56.471363999999994<class 'float'>	4.886000156402588<class 'float'>	51.33767318725586<class 'float'>	-4.34<class 'str'>	-7.33<class 'str'>	103.14<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2594948600<class 'int'>	53.1579659<class 'float'>	56.4713613<class 'float'>	5.389000415802002<class 'float'>	51.577857971191406<class 'float'>	-3.48<class 'str'>	-6.73<class 'str'>	101.63<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2595552137<class 'int'>	53.158020099999995<class 'float'>	56.4713589<class 'float'>	5.683000087738037<class 'float'>	51.357452392578125<class 'float'>	-3.45<class 'str'>	-5.58<class 'str'>	100.56<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2596157910<class 'int'>	53.158076699999995<class 'float'>	56.4713563<class 'float'>	5.934000492095947<class 'float'>	51.53264617919922<class 'float'>	-3.5<class 'str'>	-5.13<class 'str'>	99.78<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2596552900<class 'int'>	53.158115599999995<class 'float'>	56.471354399999996<class 'float'>	6.025000095367432<class 'float'>	51.19073486328125<class 'float'>	-3.3000000000000003<class 'str'>	-4.22<class 'str'>	99.14<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2597139942<class 'int'>	53.1581741<class 'float'>	56.4713512<class 'float'>	5.938000202178955<class 'float'>	50.427791595458984<class 'float'>	2.56<class 'float'>	1.74<class 'float'>	103.39<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2597744889<class 'int'>	53.158229<class 'float'>	56.4713466<class 'float'>	5.453000068664551<class 'float'>	50.385406494140625<class 'float'>	5.7700000000000005<class 'float'>	2.25<class 'float'>	110.74000000000001<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2598354880<class 'int'>	53.1582784<class 'float'>	56.4713387<class 'float'>	5.100000381469727<class 'float'>	50.795135498046875<class 'float'>	8.71<class 'float'>	0.48<class 'float'>	122.51<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2598750584<class 'int'>	53.158307199999996<class 'float'>	56.4713308<class 'float'>	4.90500020980835<class 'float'>	50.76405334472656<class 'float'>	9.06<class 'float'>	-1.59<class 'str'>	132.91<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2599341583<class 'int'>	53.158345<class 'float'>	56.471314899999996<class 'float'>	4.798000335693359<class 'float'>	49.77505111694336<class 'float'>	2.5300000000000002<class 'float'>	3.0100000000000002<class 'float'>	134.43<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2599946533<class 'int'>	53.158374699999996<class 'float'>	56.471296099999996<class 'float'>	4.390000343322754<class 'float'>	49.6931037902832<class 'float'>	0.62<class 'float'>	4.03<class 'float'>	139.47<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2600551141<class 'int'>	53.158399599999996<class 'float'>	56.4712779<class 'float'>	4.213000297546387<class 'float'>	50.08022689819336<class 'float'>	2.81<class 'float'>	-0.41000000000000003<class 'str'>	147.1<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2601154963<class 'int'>	53.1584212<class 'float'>	56.471258799999994<class 'float'>	4.322000026702881<class 'float'>	49.44443893432617<class 'float'>	2.81<class 'float'>	-2.31<class 'str'>	152.18<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2601551174<class 'int'>	53.1584341<class 'float'>	56.471244999999996<class 'float'>	4.459000110626221<class 'float'>	49.61963653564453<class 'float'>	2.39<class 'float'>	-3.93<class 'str'>	155.82<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2602157634<class 'int'>	53.1584517<class 'float'>	56.471221899999996<class 'float'>	4.86400032043457<class 'float'>	49.913509368896484<class 'float'>	1.53<class 'float'>	-4.12<class 'str'>	158.35<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2602746867<class 'int'>	53.158468899999995<class 'float'>	56.4711964<class 'float'>	5.24500036239624<class 'float'>	50.2073860168457<class 'float'>	0.48<class 'float'>	-3.89<class 'str'>	159.67000000000002<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2603348888<class 'int'>	53.158485899999995<class 'float'>	56.4711686<class 'float'>	5.583000183105469<class 'float'>	50.39670944213867<class 'float'>	-1.45<class 'str'>	-2.85<class 'str'>	160.31<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2603766650<class 'int'>	53.1584977<class 'float'>	56.471149999999994<class 'float'>	5.344000339508057<class 'float'>	50.724491119384766<class 'float'>	-1.08<class 'str'>	3.88<class 'float'>	160.62<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2604350886<class 'int'>	53.1585147<class 'float'>	56.4711236<class 'float'>	5.017000198364258<class 'float'>	50.41648864746094<class 'float'>	0.05<class 'float'>	-0.44<class 'str'>	161.48<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2604956907<class 'int'>	53.1585312<class 'float'>	56.4710982<class 'float'>	5.110000133514404<class 'float'>	50.843170166015625<class 'float'>	0.35000000000000003<class 'float'>	-2.5100000000000002<class 'str'>	162.26<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2605543155<class 'int'>	53.158547399999996<class 'float'>	56.4710719<class 'float'>	5.338000297546387<class 'float'>	50.501258850097656<class 'float'>	0.48<class 'float'>	-3.7<class 'str'>	163.08<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2605943574<class 'int'>	53.158558<class 'float'>	56.471053399999995<class 'float'>	5.500000476837158<class 'float'>	50.656673431396484<class 'float'>	0.16<class 'float'>	-3.86<class 'str'>	163.48<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2606545751<class 'int'>	53.1585738<class 'float'>	56.4710245<class 'float'>	5.715000152587891<class 'float'>	51.14552307128906<class 'float'>	-0.12<class 'str'>	-3.96<class 'str'>	163.59<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2607150944<class 'int'>	53.1585901<class 'float'>	56.4709943<class 'float'>	5.9800004959106445<class 'float'>	51.06922912597656<class 'float'>	-0.25<class 'str'>	-4.05<class 'str'>	163.75<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2607755104<class 'int'>	53.1586066<class 'float'>	56.470962799999995<class 'float'>	6.302000522613525<class 'float'>	51.03532028198242<class 'float'>	-0.44<class 'str'>	-3.75<class 'str'>	163.69<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2608336955<class 'int'>	53.1586235<class 'float'>	56.4709301<class 'float'>	6.327000141143799<class 'float'>	51.4478759765625<class 'float'>	-0.72<class 'str'>	0.74<class 'float'>	163.78<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2608752186<class 'int'>	53.1586344<class 'float'>	56.4709084<class 'float'>	6.256000518798828<class 'float'>	51.247249603271484<class 'float'>	-0.67<class 'str'>	-0.52<class 'str'>	163.8<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2609335456<class 'int'>	53.1586504<class 'float'>	56.4708768<class 'float'>	6.094000339508057<class 'float'>	51.23029708862305<class 'float'>	-0.81<class 'str'>	-2.45<class 'str'>	163.70000000000002<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2609935688<class 'int'>	53.158666399999994<class 'float'>	56.470845<class 'float'>	6.252000331878662<class 'float'>	51.552425384521484<class 'float'>	-0.88<class 'str'>	-3.44<class 'str'>	163.68<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2610357870<class 'int'>	53.1586771<class 'float'>	56.4708234<class 'float'>	6.3510003089904785<class 'float'>	51.28398513793945<class 'float'>	-0.88<class 'str'>	-3.62<class 'str'>	163.69<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2610939690<class 'int'>	53.158693799999995<class 'float'>	56.4707905<class 'float'>	6.53000020980835<class 'float'>	51.032493591308594<class 'float'>	-0.62<class 'str'>	-4.2<class 'str'>	163.62<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2611542951<class 'int'>	53.1587117<class 'float'>	56.4707571<class 'float'>	6.51800012588501<class 'float'>	51.24159622192383<class 'float'>	-1.12<class 'str'>	1.29<class 'float'>	163.48<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2611938153<class 'int'>	53.158723699999996<class 'float'>	56.4707351<class 'float'>	6.39300012588501<class 'float'>	50.879905700683594<class 'float'>	-0.75<class 'str'>	-1.37<class 'str'>	163.47<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2612540551<class 'int'>	53.158740699999996<class 'float'>	56.470702599999996<class 'float'>	6.295000076293945<class 'float'>	50.50691223144531<class 'float'>	-0.2<class 'str'>	-1.96<class 'str'>	163.68<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2613141915<class 'int'>	53.158756399999994<class 'float'>	56.470669699999995<class 'float'>	6.336000442504883<class 'float'>	50.86577606201172<class 'float'>	-0.47000000000000003<class 'str'>	-1.45<class 'str'>	163.70000000000002<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2613770864<class 'int'>	53.158772799999994<class 'float'>	56.470636799999994<class 'float'>	6.273000240325928<class 'float'>	50.73014450073242<class 'float'>	-0.84<class 'str'>	-0.72<class 'str'>	163.51<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2614146992<class 'int'>	53.158783<class 'float'>	56.4706153<class 'float'>	6.277000427246094<class 'float'>	50.73014450073242<class 'float'>	-0.78<class 'str'>	0.4<class 'float'>	163.43<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2614754141<class 'int'>	53.1587988<class 'float'>	56.4705836<class 'float'>	5.997000217437744<class 'float'>	50.34584426879883<class 'float'>	-0.81<class 'str'>	1.77<class 'float'>	163.26<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2615356279<class 'int'>	53.158814799999995<class 'float'>	56.4705538<class 'float'>	5.653000354766846<class 'float'>	50.50691223144531<class 'float'>	-0.75<class 'str'>	3.21<class 'float'>	163.07<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2615942994<class 'int'>	53.1588297<class 'float'>	56.470526<class 'float'>	5.2270002365112305<class 'float'>	50.085880279541016<class 'float'>	-0.75<class 'str'>	4.92<class 'float'>	162.96<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2616548891<class 'int'>	53.158842799999995<class 'float'>	56.470501<class 'float'>	4.52400016784668<class 'float'>	50.43909454345703<class 'float'>	-0.58<class 'str'>	5.98<class 'float'>	162.67000000000002<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2616944415<class 'int'>	53.1588504<class 'float'>	56.470486099999995<class 'float'>	4.128000259399414<class 'float'>	49.79765701293945<class 'float'>	-0.8<class 'str'>	6.48<class 'float'>	162.23<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2617549532<class 'int'>	53.158860399999995<class 'float'>	56.4704663<class 'float'>	3.4730000495910645<class 'float'>	50.323238372802734<class 'float'>	-1.12<class 'str'>	7.01<class 'float'>	161.52<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2618151492<class 'int'>	53.1588691<class 'float'>	56.470450299999996<class 'float'>	2.7800002098083496<class 'float'>	50.023712158203125<class 'float'>	-1.32<class 'str'>	7.51<class 'float'>	160.59<class 'float'>	b'Mission: 6 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2618735904<class 'int'>	53.1588759<class 'float'>	56.470437999999994<class 'float'>	2.0300002098083496<class 'float'>	50.36845016479492<class 'float'>	-1.55<class 'str'>	7.69<class 'float'>	159.17000000000002<class 'float'>	b'Reached command #6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2619151172<class 'int'>	53.1588791<class 'float'>	56.4704316<class 'float'>	1.662000060081482<class 'float'>	50.55494689941406<class 'float'>	-1.61<class 'str'>	8.24<class 'float'>	158.99<class 'float'>	b'Reached command #6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2619755093<class 'int'>	53.1588832<class 'float'>	56.470425299999995<class 'float'>	0.9220000505447388<class 'float'>	50.758399963378906<class 'float'>	-2.35<class 'str'>	9.48<class 'float'>	158.91<class 'float'>	b'Reached command #6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2620357622<class 'int'>	53.1588855<class 'float'>	56.4704225<class 'float'>	0.3410000205039978<class 'float'>	51.204864501953125<class 'float'>	-1.19<class 'str'>	5.99<class 'float'>	158.95000000000002<class 'float'>	b'Mission: 1 Takeoff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2620939144<class 'int'>	53.1588858<class 'float'>	56.470422199999994<class 'float'>	0.1340000033378601<class 'float'>	51.92824935913086<class 'float'>	-0.86<class 'str'>	7.01<class 'float'>	158.97<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
2621355480<class 'int'>	53.1588852<class 'float'>	56.470423<class 'float'>	0.28700000047683716<class 'float'>	51.86325454711914<class 'float'>	0.5700000000000001<class 'float'>	-1.74<class 'str'>	158.87<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
